Time,Pressure,Temperature,Mictime
67.339996,1006.295959,25.260000,67.156250
67.349998,1006.282471,25.270000,67.156250
67.360001,1006.298706,25.270000,67.187500
67.370003,1006.286804,25.270000,67.187500
67.379997,1006.258484,25.270000,67.187500
67.389999,1006.272888,25.270000,67.218750
67.400002,1006.278564,25.270000,67.218750
67.410004,1006.300476,25.270000,67.218750
67.419998,1006.298462,25.270000,67.250000
67.430000,1006.301208,25.270000,67.250000
67.440002,1006.313721,25.270000,67.250000
67.449997,1006.315369,25.270000,67.281250
67.459999,1006.313049,25.270000,67.281250
67.470001,1006.301636,25.270000,67.281250
67.480003,1006.301208,25.270000,67.312500
67.489998,1006.300293,25.270000,67.312500
67.500000,1006.309875,25.260000,67.312500
67.510002,1006.305969,25.270000,67.343750
67.519997,1006.317627,25.270000,67.343750
67.529999,1006.313965,25.270000,67.343750
67.540001,1006.300720,25.260000,67.375000
67.550003,1006.302307,25.260000,67.375000
67.559998,1006.297058,25.270000,67.375000
67.570000,1006.305725,25.270000,67.375000
67.580002,1006.309631,25.270000,67.406250
67.589996,1006.312622,25.260000,67.406250
67.599998,1006.318298,25.270000,67.406250
67.610001,1006.301392,25.270000,67.437500
67.620003,1006.305969,25.260000,67.437500
67.629997,1006.308044,25.270000,67.437500
67.639999,1006.301880,25.270000,67.468750
67.650002,1006.301208,25.270000,67.468750
67.660004,1006.313049,25.270000,67.468750
67.669998,1006.315125,25.270000,67.500000
67.680000,1006.308472,25.270000,67.500000
67.690002,1006.304138,25.270000,67.500000
67.699997,1006.296631,25.270000,67.531250
67.709999,1006.301636,25.270000,67.531250
67.720001,1006.306458,25.260000,67.531250
67.730003,1006.294800,25.270000,67.562500
67.739998,1006.307373,25.270000,67.562500
67.750000,1006.248901,25.270000,67.562500
67.760002,1006.293884,25.260000,67.593750
67.769997,1006.293884,25.270000,67.593750
67.779999,1006.295227,25.270000,67.593750
67.790001,1006.295471,25.270000,67.593750
67.800003,1006.290710,25.270000,67.625000
67.809998,1006.295959,25.270000,67.625000
67.820000,1006.292542,25.270000,67.625000
67.830002,1006.299561,25.270000,67.656250
67.839996,1006.301880,25.260000,67.656250
67.849998,1006.294128,25.270000,67.656250
67.860001,1006.303955,25.270000,67.687500
67.870003,1006.319885,25.260000,67.687500
67.879997,1006.326965,25.270000,67.687500
67.889999,1006.329285,25.270000,67.718750
67.900002,1006.324036,25.270000,67.718750
67.910004,1006.317871,25.270000,67.718750
67.919998,1006.316711,25.270000,67.750000
67.930000,1006.319885,25.270000,67.750000
67.940002,1006.321289,25.270000,67.750000
67.949997,1006.313965,25.270000,67.781250
67.959999,1006.313965,25.260000,67.781250
67.970001,1006.304138,25.270000,67.781250
67.980003,1006.335876,25.270000,67.812500
67.989998,1006.335876,25.270000,67.812500
68.019997,1006.309631,25.270000,67.843750
68.029999,1006.319214,25.270000,67.843750
68.040001,1006.300720,25.270000,67.843750
68.050003,1006.286560,25.270000,67.875000
68.059998,1006.292969,25.270000,67.875000
68.070000,1006.288391,25.270000,67.875000
68.080002,1006.305054,25.270000,67.906250
68.089996,1006.286804,25.270000,67.906250
68.099998,1006.302551,25.270000,67.906250
68.110001,1006.299133,25.270000,67.937500
68.120003,1006.307373,25.270000,67.937500
68.129997,1006.309204,25.270000,67.937500
68.139999,1006.313538,25.270000,67.968750
68.150002,1006.300964,25.270000,67.968750
68.160004,1006.292542,25.260000,67.968750
68.169998,1006.286133,25.270000,68.000000
68.180000,1006.300720,25.260000,68.000000
68.190002,1006.307129,25.270000,68.000000
68.199997,1006.296875,25.270000,68.031250
68.209999,1006.297546,25.270000,68.031250
68.220001,1006.304382,25.270000,68.031250
68.230003,1006.324951,25.270000,68.062500
68.239998,1006.308044,25.270000,68.062500
68.250000,1006.310303,25.270000,68.062500
68.260002,1006.319885,25.270000,68.062500
68.269997,1006.353210,25.270000,68.093750
68.279999,1006.337952,25.270000,68.093750
68.290001,1006.326965,25.270000,68.093750
68.300003,1006.334290,25.270000,68.125000
68.309998,1006.339966,25.270000,68.125000
68.320000,1006.341370,25.260000,68.125000
68.330002,1006.339294,25.270000,68.156250
68.339996,1006.340698,25.270000,68.156250
68.349998,1006.349792,25.270000,68.156250
68.360001,1006.359863,25.270000,68.187500
68.370003,1006.363708,25.270000,68.187500
68.379997,1006.350037,25.270000,68.187500
68.389999,1006.346130,25.270000,68.218750
68.400002,1006.344360,25.270000,68.218750
68.410004,1006.330200,25.270000,68.218750
68.419998,1006.325134,25.260000,68.250000
68.430000,1006.330872,25.270000,68.250000
68.440002,1006.287048,25.260000,68.250000
68.449997,1006.295044,25.270000,68.281250
68.459999,1006.287964,25.260000,68.281250
68.470001,1006.299133,25.270000,68.281250
68.480003,1006.311218,25.270000,68.281250
68.489998,1006.312378,25.270000,68.312500
68.500000,1006.296143,25.270000,68.312500
68.510002,1006.321533,25.270000,68.312500
68.519997,1006.309387,25.270000,68.343750
68.529999,1006.310547,25.270000,68.343750
68.540001,1006.301636,25.270000,68.343750
68.550003,1006.305054,25.270000,68.375000
68.559998,1006.328552,25.270000,68.375000
68.570000,1006.311890,25.270000,68.375000
68.580002,1006.303955,25.270000,68.406250
68.589996,1006.301880,25.270000,68.406250
68.599998,1006.310547,25.270000,68.406250
68.610001,1006.313538,25.270000,68.437500
68.620003,1006.279968,25.270000,68.437500
68.629997,1006.302307,25.260000,68.437500
68.639999,1006.314209,25.270000,68.468750
68.650002,1006.311462,25.270000,68.468750
68.660004,1006.313049,25.270000,68.468750
68.669998,1006.314636,25.270000,68.500000
68.680000,1006.314880,25.270000,68.500000
68.690002,1006.320618,25.270000,68.500000
68.699997,1006.316711,25.270000,68.531250
68.709999,1006.313965,25.270000,68.531250
68.720001,1006.313049,25.270000,68.531250
68.730003,1006.303467,25.270000,68.531250
68.739998,1006.303955,25.270000,68.562500
68.750000,1006.285645,25.270000,68.562500
68.760002,1006.299133,25.270000,68.562500
68.769997,1006.300476,25.270000,68.593750
68.779999,1006.296387,25.270000,68.593750
68.790001,1006.289978,25.270000,68.593750
68.800003,1006.307800,25.270000,68.625000
68.809998,1006.310120,25.270000,68.625000
68.820000,1006.313721,25.270000,68.625000
68.830002,1006.295959,25.270000,68.656250
68.839996,1006.295959,25.270000,68.656250
68.849998,1006.305298,25.270000,68.656250
68.860001,1006.297058,25.270000,68.687500
68.870003,1006.274048,25.270000,68.687500
68.879997,1006.290466,25.270000,68.687500
68.889999,1006.297302,25.270000,68.718750
68.900002,1006.305054,25.270000,68.718750
68.910004,1006.319885,25.270000,68.718750
68.919998,1006.308472,25.270000,68.750000
68.930000,1006.309875,25.270000,68.750000
68.940002,1006.306885,25.270000,68.750000
68.949997,1006.305054,25.260000,68.750000
68.959999,1006.328125,25.270000,68.781250
68.970001,1006.322205,25.270000,68.781250
68.980003,1006.320618,25.270000,68.781250
68.989998,1006.295227,25.270000,68.812500
69.010002,1006.286133,25.270000,68.843750
69.019997,1006.284729,25.270000,68.843750
69.029999,1006.289551,25.270000,68.843750
69.040001,1006.287964,25.270000,68.843750
69.050003,1006.310303,25.270000,68.875000
69.059998,1006.311462,25.270000,68.875000
69.070000,1006.306213,25.270000,68.875000
69.080002,1006.310303,25.270000,68.906250
69.089996,1006.315796,25.270000,68.906250
69.099998,1006.318970,25.270000,68.906250
69.110001,1006.302307,25.270000,68.937500
69.120003,1006.305298,25.270000,68.937500
69.129997,1006.308960,25.270000,68.937500
69.139999,1006.302551,25.270000,68.968750
69.150002,1006.313049,25.270000,68.968750
69.160004,1006.294556,25.270000,68.968750
69.169998,1006.294312,25.260000,68.968750
69.180000,1006.308716,25.270000,69.000000
69.190002,1006.290222,25.270000,69.000000
69.199997,1006.269714,25.270000,69.000000
69.209999,1006.300964,25.270000,69.031250
69.220001,1006.304810,25.270000,69.031250
69.230003,1006.301636,25.260000,69.031250
69.239998,1006.299561,25.270000,69.062500
69.250000,1006.312805,25.270000,69.062500
69.260002,1006.303711,25.270000,69.062500
69.269997,1006.311890,25.260000,69.093750
69.279999,1006.315369,25.270000,69.093750
69.290001,1006.308289,25.270000,69.093750
69.300003,1006.289551,25.270000,69.125000
69.309998,1006.291626,25.270000,69.125000
69.320000,1006.305542,25.270000,69.125000
69.330002,1006.314880,25.270000,69.156250
69.339996,1006.313721,25.270000,69.156250
69.349998,1006.317383,25.270000,69.156250
69.360001,1006.309387,25.270000,69.187500
69.370003,1006.328125,25.260000,69.187500
69.379997,1006.343872,25.270000,69.187500
69.389999,1006.339539,25.270000,69.218750
69.400002,1006.329712,25.270000,69.218750
69.410004,1006.326965,25.270000,69.218750
69.419998,1006.332947,25.270000,69.218750
69.430000,1006.337952,25.270000,69.250000
69.440002,1006.339783,25.270000,69.250000
69.449997,1006.342957,25.270000,69.250000
69.459999,1006.344360,25.270000,69.281250
69.470001,1006.336365,25.270000,69.281250
69.480003,1006.337952,25.270000,69.281250
69.489998,1006.328369,25.270000,69.312500
69.500000,1006.314453,25.270000,69.312500
69.510002,1006.307556,25.270000,69.312500
69.519997,1006.325378,25.270000,69.343750
69.529999,1006.329956,25.270000,69.343750
69.540001,1006.334534,25.270000,69.343750
69.550003,1006.344360,25.270000,69.375000
69.559998,1006.338623,25.270000,69.375000
69.570000,1006.330627,25.270000,69.375000
69.580002,1006.330200,25.270000,69.406250
69.589996,1006.333374,25.270000,69.406250
69.599998,1006.322632,25.270000,69.406250
69.610001,1006.333130,25.270000,69.437500
69.620003,1006.330200,25.270000,69.437500
69.629997,1006.302795,25.270000,69.437500
69.639999,1006.303467,25.270000,69.437500
69.650002,1006.309204,25.270000,69.468750
69.660004,1006.313965,25.270000,69.468750
69.669998,1006.318787,25.270000,69.468750
69.680000,1006.318542,25.270000,69.500000
69.690002,1006.300964,25.270000,69.500000
69.699997,1006.318542,25.270000,69.500000
69.709999,1006.322388,25.270000,69.531250
69.720001,1006.318054,25.270000,69.531250
69.730003,1006.302795,25.270000,69.531250
69.739998,1006.318054,25.270000,69.562500
69.750000,1006.300049,25.270000,69.562500
69.760002,1006.311218,25.270000,69.562500
69.769997,1006.306213,25.270000,69.593750
69.779999,1006.322388,25.270000,69.593750
69.790001,1006.324951,25.270000,69.593750
69.800003,1006.334961,25.270000,69.625000
69.809998,1006.337708,25.270000,69.625000
69.820000,1006.330872,25.270000,69.625000
69.830002,1006.327209,25.270000,69.656250
69.839996,1006.309631,25.270000,69.656250
69.849998,1006.324951,25.270000,69.656250
69.860001,1006.327637,25.270000,69.687500
69.870003,1006.324707,25.270000,69.687500
69.879997,1006.314880,25.270000,69.687500
69.889999,1006.303711,25.270000,69.687500
69.900002,1006.308044,25.270000,69.718750
69.910004,1006.305542,25.270000,69.718750
69.919998,1006.303955,25.270000,69.718750
69.930000,1006.288147,25.270000,69.750000
69.940002,1006.301392,25.270000,69.750000
69.949997,1006.296143,25.270000,69.750000
69.959999,1006.296143,25.270000,69.781250
69.970001,1006.307373,25.270000,69.781250
69.980003,1006.302795,25.270000,69.781250
69.989998,1006.294800,25.270000,69.812500
70.010002,1006.311890,25.270000,69.843750
70.019997,1006.326538,25.270000,69.843750
70.029999,1006.326538,25.270000,69.843750
70.040001,1006.324951,25.270000,69.843750
70.050003,1006.314453,25.270000,69.875000
70.059998,1006.314453,25.270000,69.875000
70.070000,1006.318970,25.270000,69.875000
70.080002,1006.318787,25.270000,69.906250
70.089996,1006.318787,25.270000,69.906250
70.099998,1006.307129,25.270000,69.906250
70.110001,1006.302307,25.270000,69.906250
70.120003,1006.308044,25.270000,69.937500
70.129997,1006.308289,25.270000,69.937500
70.139999,1006.323792,25.270000,69.937500
70.150002,1006.318298,25.270000,69.968750
70.160004,1006.308289,25.270000,69.968750
70.169998,1006.314453,25.270000,69.968750
70.180000,1006.297058,25.270000,70.000000
70.190002,1006.295959,25.270000,70.000000
70.199997,1006.298889,25.270000,70.000000
70.209999,1006.292725,25.270000,70.031250
70.220001,1006.300964,25.270000,70.031250
70.230003,1006.312805,25.270000,70.031250
70.239998,1006.294128,25.270000,70.062500
70.250000,1006.306885,25.270000,70.062500
70.260002,1006.308289,25.270000,70.062500
70.269997,1006.306213,25.270000,70.093750
70.279999,1006.316040,25.270000,70.093750
70.290001,1006.308044,25.270000,70.093750
70.300003,1006.326538,25.270000,70.125000
70.309998,1006.326538,25.270000,70.125000
70.320000,1006.353943,25.270000,70.125000
70.330002,1006.344543,25.270000,70.125000
70.339996,1006.349792,25.270000,70.156250
70.349998,1006.347778,25.270000,70.156250
70.360001,1006.338867,25.270000,70.156250
70.370003,1006.340881,25.270000,70.187500
70.379997,1006.336121,25.270000,70.187500
70.389999,1006.334290,25.280001,70.187500
70.400002,1006.321289,25.270000,70.218750
70.410004,1006.331299,25.270000,70.218750
70.419998,1006.340881,25.270000,70.218750
70.430000,1006.335632,25.270000,70.250000
70.440002,1006.342041,25.270000,70.250000
70.449997,1006.352295,25.270000,70.250000
70.459999,1006.342285,25.270000,70.281250
70.470001,1006.342957,25.270000,70.281250
70.480003,1006.323792,25.270000,70.281250
70.489998,1006.332703,25.270000,70.312500
70.500000,1006.330383,25.270000,70.312500
70.510002,1006.302124,25.270000,70.312500
70.519997,1006.309631,25.270000,70.343750
70.529999,1006.314453,25.270000,70.343750
70.540001,1006.311462,25.270000,70.343750
70.550003,1006.308960,25.270000,70.375000
70.559998,1006.302307,25.270000,70.375000
70.570000,1006.326050,25.270000,70.375000
70.580002,1006.329956,25.270000,70.375000
70.589996,1006.310791,25.270000,70.406250
70.599998,1006.309631,25.270000,70.406250
70.610001,1006.307800,25.270000,70.406250
70.620003,1006.331116,25.270000,70.437500
70.629997,1006.321716,25.270000,70.437500
70.639999,1006.326782,25.270000,70.437500
70.650002,1006.314636,25.270000,70.468750
70.660004,1006.303223,25.270000,70.468750
70.669998,1006.298889,25.270000,70.468750
70.680000,1006.307129,25.270000,70.500000
70.690002,1006.315369,25.270000,70.500000
70.699997,1006.307373,25.270000,70.500000
70.709999,1006.316711,25.270000,70.531250
70.720001,1006.311707,25.270000,70.531250
70.730003,1006.315552,25.270000,70.531250
70.739998,1006.330383,25.270000,70.562500
70.750000,1006.343201,25.270000,70.562500
70.760002,1006.333618,25.270000,70.562500
70.769997,1006.315796,25.270000,70.593750
70.779999,1006.324219,25.270000,70.593750
70.790001,1006.326294,25.270000,70.593750
70.800003,1006.323792,25.270000,70.593750
70.809998,1006.326538,25.270000,70.625000
70.820000,1006.323792,25.270000,70.625000
70.830002,1006.324463,25.270000,70.625000
70.839996,1006.315796,25.270000,70.656250
70.849998,1006.319214,25.270000,70.656250
70.860001,1006.310547,25.270000,70.656250
70.870003,1006.305725,25.280001,70.687500
70.879997,1006.310547,25.270000,70.687500
70.889999,1006.311890,25.270000,70.687500
70.900002,1006.314453,25.270000,70.718750
70.910004,1006.311218,25.270000,70.718750
70.919998,1006.314453,25.270000,70.718750
70.930000,1006.318298,25.270000,70.750000
70.940002,1006.338196,25.270000,70.750000
70.949997,1006.344360,25.270000,70.750000
70.959999,1006.346619,25.270000,70.781250
70.970001,1006.336792,25.270000,70.781250
70.980003,1006.338379,25.280001,70.781250
70.989998,1006.348694,25.270000,70.812500
71.010002,1006.343445,25.270000,70.812500
71.019997,1006.341370,25.270000,70.812500
71.029999,1006.344116,25.270000,70.843750
71.040001,1006.332214,25.270000,70.843750
71.050003,1006.321960,25.270000,70.843750
71.059998,1006.322876,25.270000,70.875000
71.070000,1006.306641,25.270000,70.875000
71.080002,1006.301392,25.270000,70.875000
71.089996,1006.306458,25.270000,70.906250
71.099998,1006.345703,25.270000,70.906250
71.110001,1006.343872,25.280001,70.906250
71.120003,1006.335205,25.270000,70.937500
71.129997,1006.339966,25.270000,70.937500
71.139999,1006.345703,25.270000,70.937500
71.150002,1006.342041,25.280001,70.968750
71.160004,1006.333801,25.280001,70.968750
71.169998,1006.322632,25.270000,70.968750
71.180000,1006.334717,25.270000,71.000000
71.190002,1006.336792,25.270000,71.000000
71.199997,1006.327209,25.270000,71.000000
